region,sector,CO2 shares,CO2 shares without russia,CO2 shares without china,CO2 shares without india,Sectoral CO2 share,Embodied CO2,Embodied value added
VNM,Recycling,1.105677832998513e-05,1.105677832998513e-05,1.105677832998513e-05,2.9987895280794408e-05,0.19818224712281698,37.43119628792896,18551.78069849276
VNM,"Electricity, Gas and Water",0.0008614733507314323,0.0008614733507314323,0.0008614733507314323,0.0023356236067293016,0.05341205593151135,2916.399074457296,186083.329900911
VNM,Construction,1.049314076177343e-05,1.049314076177343e-05,1.049314076177343e-05,2.8471623985815087e-05,0.005400033645323255,35.52307912926549,33629.411530624464
VNM,Maintenance and Repair,4.7353364589108424e-07,4.7353364589108424e-07,4.7353364589108424e-07,1.2841899279977884e-06,0.09000581506512391,1.6030827714271139,20060.496061714814
VNM,Wholesale Trade,1.9908525788167247e-05,1.9908525788167247e-05,1.9908525788167247e-05,5.399169356480057e-05,0.09622848528275234,67.3975650356722,1132359.07771626
VNM,Retail Trade,9.84601822626059e-07,9.84601822626059e-07,9.84601822626059e-07,2.665949321976789e-06,0.015768878937092994,3.3332335141621856,11620.134195380637
VNM,Hotels and Restraurants,1.0715545151841538e-05,1.0715545151841538e-05,1.0715545151841538e-05,2.9065599628758553e-05,0.05557725751084161,36.275998481673966,266414.0300588202
VNM,Transport,0.0013085669347934284,0.0013085669347934284,0.0013085669347934284,0.0035489010243435503,0.11167392776714163,4429.972667473403,342546.3725543749
VNM,Post and Telecommunications,8.020498953266048e-06,8.020498953266048e-06,8.020498953266048e-06,2.1752054707693353e-05,0.10030592600190619,27.15229171526983,136272.6218884097
VNM,Finacial Intermediation and Business Activities,4.238595540619067e-05,4.238595540619067e-05,4.238595540619067e-05,0.00011497258113625888,0.10428146413408818,143.49179926651027,876189.5466888703
VNM,Public Administration,3.0838535217794447e-07,3.0838535217794447e-07,3.0838535217794447e-07,8.365712397463075e-07,0.0027341477156688585,1.0439960271601343,21579.64362659666
VNM,"Education, Health and Other Services",6.330425940293868e-06,6.330425940293868e-06,6.330425940293868e-06,1.7170084723501008e-05,0.015658873493348227,21.430782899457455,169748.45221729213
VNM,Private Households,7.604531340128703e-11,7.604531340128703e-11,7.604531340128703e-11,2.0585261659532357e-10,0.0003368325925789887,0.0002574409079886544,2.8662836832027563
VNM,Others,2.182499580714503e-08,2.182499580714503e-08,2.182499580714503e-08,5.9079676275935646e-08,0.00033683264096094097,0.07388550965383883,822.6227807340389
VNM,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.6196432421327679
KEN,Agriculture,4.29110217209322e-06,4.29110217209322e-06,4.29110217209322e-06,1.163764104572453e-05,0.04106056956856325,14.526933877256784,417594.20462620194
KEN,Fishing,2.2660493495336315e-08,2.2660493495336315e-08,2.2660493495336315e-08,6.127435240426066e-08,0.0075162909900838674,0.07671397170955238,271.7477426009872
KEN,Mining and Quarrying,5.735041884800338e-07,5.735041884800338e-07,5.735041884800338e-07,1.4645411955673174e-06,0.036660180547829886,1.941519239173752,6990.949789748967
KEN,Food & Beverages,6.627423245642721e-06,6.627423245642721e-06,6.627423245642721e-06,1.798551056081784e-05,0.04960016135269464,22.43622626656833,41265.89584076273
KEN,Textiles and Wearing Apparel,5.128981554698111e-07,5.128981554698111e-07,5.128981554698111e-07,1.378739640306135e-06,0.021785091765893484,1.7363458830537146,7928.597007829871
KEN,Wood and Paper,3.2557949865031967e-07,3.2557949865031967e-07,3.2557949865031967e-07,8.788145957426742e-07,0.015164938833212932,1.1022044358306324,3489.179456623298
KEN,"Petroleum, Chemical and Non-Metallic Mineral Products",8.593683479395026e-06,8.593683479395026e-06,8.593683479395026e-06,2.2481581151727e-05,0.013061789246680349,29.092728781693882,6048.6533643527355
KEN,Metal Products,1.5943662795433487e-07,1.5943662795433487e-07,1.5943662795433487e-07,4.3019159335346386e-07,0.010094908449293203,0.5397506885219645,2080.9139531950545
KEN,Electrical and Machinery,2.9814894912902546e-07,2.9814894912902546e-07,2.9814894912902546e-07,8.044649012161181e-07,0.01009490786004608,1.0093420981067374,3891.3447022591217
KEN,Transport Equipment,3.260579858221439e-08,3.260579858221439e-08,3.260579858221439e-08,8.797690099649459e-08,0.010094906015457707,0.11038242880801104,425.55883900643215
KEN,Other Manufacturing,2.9917771195513147e-07,2.9917771195513147e-07,2.9917771195513147e-07,8.03261295747235e-07,0.009515650715787284,1.0128248326003166,3338.3471936675064
KEN,Recycling,1.114584291845769e-07,1.114584291845769e-07,1.114584291845769e-07,2.9925438295867506e-07,0.009515638180042857,0.377327121539366,1243.6939101316013
KEN,"Electricity, Gas and Water",6.924063153716007e-06,6.924063153716007e-06,6.924063153716007e-06,1.868528310374153e-05,0.011230358529855662,23.440459714553118,5030.403265919716
KEN,Construction,7.654225845246595e-08,7.654225845246595e-08,7.654225845246595e-08,2.0737882930229622e-07,0.0008146314899413728,0.25912324683997684,886.4656947244026
KEN,Maintenance and Repair,7.907785296755594e-09,7.907785296755594e-09,7.907785296755594e-09,2.1333719499202614e-08,0.01304249009656822,0.026770715194943707,452.14791692475944
KEN,Wholesale Trade,1.019223838610106e-07,1.019223838610106e-07,1.019223838610106e-07,2.7496745169571723e-07,0.013042494829330153,0.34504415685796436,5827.686667125788
KEN,Retail Trade,2.2668968165489388e-07,2.2668968165489388e-07,2.2668968165489388e-07,6.115661860246834e-07,0.013042498569037612,0.7674266153515148,12961.595950413872
KEN,Hotels and Restraurants,8.652841923558667e-08,8.652841923558667e-08,8.652841923558667e-08,2.343727009958106e-07,0.005707333147393596,0.2929300152566058,3582.4473579537816
KEN,Transport,1.5574154173353615e-05,1.5574154173353615e-05,1.5574154173353615e-05,4.2119248361894874e-05,0.01078006188301613,52.72414843484081,20694.053594350742
KEN,Post and Telecommunications,9.147457486997352e-07,9.147457486997352e-07,9.147457486997352e-07,2.475125672151285e-06,0.008667674365358619,3.0967454217899997,4679.876746367522
KEN,Finacial Intermediation and Business Activities,2.475905517719982e-07,2.475905517719982e-07,2.475905517719982e-07,6.690416936620524e-07,0.011383288081602522,0.83818362508736,18530.854668040745
KEN,Public Administration,1.5911422757287326e-08,1.5911422757287326e-08,1.5911422757287326e-08,4.303883099215492e-08,0.0012447912085449834,0.053865924654839574,1856.3820251273041
KEN,"Education, Health and Other Services",1.5314047697469884e-08,1.5314047697469884e-08,1.5314047697469884e-08,4.1345828449973286e-08,0.0008892995074542373,0.051843593876904,4283.631225476017
KEN,Private Households,9.33904389508856e-11,9.33904389508856e-11,9.33904389508856e-11,2.519036208500179e-10,0.002692327384017143,0.00031616043547751457,5.6854146601028415
KEN,Others,2.6803141063968706e-08,2.6803141063968706e-08,2.6803141063968706e-08,7.229656873494079e-08,0.0026923341668165747,0.09073833302578393,1631.71873747502
KEN,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,3.650928547482731
IND,Agriculture,0.00013632879639890625,0.00013632879639890625,0.00013632879639890625,,0.015251207144223917,461.5223155795533,2008797.497794309
IND,Fishing,3.113429447544008e-07,3.113429447544008e-07,3.113429447544008e-07,,0.004088851926554336,1.0540085484357788,21784.094632065007
IND,Mining and Quarrying,0.0005023816065478001,0.0005023816065478001,0.0005023816065478001,,0.0464492094688558,1700.7435588302237,1026880.5432536764
IND,Food & Beverages,0.00011829237269562027,0.00011829237269562027,0.00011829237269562027,,0.014071867009913289,400.4624936476018,362503.9588556753
IND,Textiles and Wearing Apparel,0.0007295902382051802,0.0007295902382051802,0.0007295902382051802,,0.16573587617059948,2469.9270077572114,2203475.047275737
IND,Wood and Paper,7.497345239645331e-05,7.497345239645331e-05,7.497345239645331e-05,,0.03914923517030247,253.81227056209926,337552.14399303024
IND,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0028979417167452792,0.0028979417167452792,0.0028979417167452792,,0.058130163878385516,9810.581526835791,2913809.3425024007
IND,Metal Products,0.0006876855717831343,0.0006876855717831343,0.0006876855717831343,,0.0503953761768506,2328.0645458889094,1278263.5981129622
IND,Electrical and Machinery,0.0007679809634643254,0.0007679809634643254,0.0007679809634643254,,0.04902360066974876,2599.8935070324983,1148662.1825727492
IND,Transport Equipment,0.00011347556234578678,0.00011347556234578678,0.00011347556234578678,,0.0326441094467917,384.15584732573535,257706.63694003577
IND,Other Manufacturing,0.00033434956393366095,0.00033434956393366095,0.00033434956393366095,,0.05669973027805207,1131.8942808543352,294388.96858476585
IND,Recycling,0.00010779844123696716,0.00010779844123696716,0.00010779844123696716,,0.0648042746064454,364.9367377232316,265216.67816884624
IND,"Electricity, Gas and Water",0.01115139441540671,0.01115139441540671,0.01115139441540671,,0.026088632413769703,37751.50598029261,434182.6738094037
IND,Construction,4.398151752042223e-05,4.398151752042223e-05,4.398151752042223e-05,,0.0034022359272496165,148.89335448494288,208744.86576358575
IND,Maintenance and Repair,7.932310868044305e-07,7.932310868044305e-07,7.932310868044305e-07,,0.015559337416647622,2.6853743129988015,30358.29001374368
IND,Wholesale Trade,1.0223887986079948e-05,1.0223887986079948e-05,1.0223887986079948e-05,,0.015559334178222922,34.61156103626723,391284.5799805322
IND,Retail Trade,2.2739334932696005e-05,2.2739334932696005e-05,2.2739334932696005e-05,,0.015559323769169069,76.98087850910628,870270.3207866717
IND,Hotels and Restraurants,2.0243025100863156e-05,2.0243025100863156e-05,2.0243025100863156e-05,,0.010828283455906699,68.52996627028347,76656.88363506939
IND,Transport,0.0009947894243529287,0.0009947894243529287,0.0009947894243529287,,0.01719385186790065,3367.722233078396,1195046.638382127
IND,Post and Telecommunications,4.509629258180573e-06,4.509629258180573e-06,4.509629258180573e-06,,0.016408759149839185,15.266727152426464,257099.0018633403
IND,Finacial Intermediation and Business Activities,3.758152839863868e-05,3.758152839863868e-05,3.758152839863868e-05,,0.016554673287295187,127.22707504001418,2176260.7956745382
IND,Public Administration,6.620046318259241e-08,6.620046318259241e-08,6.620046318259241e-08,,0.000812392328600838,0.2241125269753657,31920.844332315573
IND,"Education, Health and Other Services",5.97700839593703e-06,5.97700839593703e-06,5.97700839593703e-06,,0.0047616264483913455,20.234336603835963,119089.22979955723
IND,Private Households,4.6829163213438596e-08,4.6829163213438596e-08,4.6829163213438596e-08,,0.018345833751874537,0.15853366576844813,794.5360447931839
IND,Others,1.3439965147381823e-05,1.3439965147381823e-05,1.3439965147381823e-05,,0.018345843436784564,45.49914618169338,228031.49558185742
IND,Re-export & Re-import,0.0,0.0,0.0,,,0.0,0.09212448777685737
AGO,Agriculture,7.162947159260624e-07,7.162947159260624e-07,7.162947159260624e-07,1.9404627126918677e-06,0.0094939115628884,2.4249168529609855,13672.182041715585
AGO,Fishing,4.304348314517708e-07,4.304348314517708e-07,4.304348314517708e-07,1.1656329432707493e-06,0.006425180843643598,1.4571776863373656,1219.5250248469292
AGO,Mining and Quarrying,0.0002452083107927223,0.0002452083107927223,0.0002452083107927223,0.0006638523495283513,0.08118390067810828,830.11887719795,209939.94347557446
AGO,Food & Beverages,6.03791233582561e-07,6.03791233582561e-07,6.03791233582561e-07,1.636642522093387e-06,0.0054359900438157695,2.0440518482556933,2075.102223385969
AGO,Textiles and Wearing Apparel,8.680077981692589e-07,8.680077981692589e-07,8.680077981692589e-07,2.3497445968490905e-06,0.011456698365057876,2.9385205439648394,1403.2966126408444
AGO,Wood and Paper,1.417995229415372e-06,1.417995229415372e-06,1.417995229415372e-06,3.840059712104606e-06,0.015049964725949319,4.80042704877715,5857.205471903859
AGO,"Petroleum, Chemical and Non-Metallic Mineral Products",1.0155597186621202e-05,1.0155597186621202e-05,1.0155597186621202e-05,2.7500645989837093e-05,0.022382906902208306,34.38037196446794,13078.310120053407
AGO,Metal Products,3.0322890204583238e-06,3.0322890204583238e-06,3.0322890204583238e-06,8.209820135059714e-06,0.030556502115020586,10.265395772536936,13288.197744265346
AGO,Electrical and Machinery,1.9386307556785727e-06,1.9386307556785727e-06,1.9386307556785727e-06,5.250274767450686e-06,0.013180606620774842,6.5629667322559335,15943.261768489247
AGO,Transport Equipment,9.863567022576347e-07,9.863567022576347e-07,9.863567022576347e-07,2.671156614222764e-06,0.009199587891111154,3.3391744168366158,3468.667815991897
AGO,Other Manufacturing,1.0458011564300604e-06,1.0458011564300604e-06,1.0458011564300604e-06,2.831504456725991e-06,0.013379430549800104,3.5404154081950696,2361.7370806507147
AGO,Recycling,1.2345987212787726e-06,1.2345987212787726e-06,1.2345987212787726e-06,3.3400208916121557e-06,0.01774130264619076,4.179563494339675,281.2794828040314
AGO,"Electricity, Gas and Water",7.351330422278171e-06,7.351330422278171e-06,7.351330422278171e-06,1.9903503455730507e-05,0.028345488879779168,24.88691405411291,63319.85378898349
AGO,Construction,1.3614558219202146e-06,1.3614558219202146e-06,1.3614558219202146e-06,3.686535585917458e-06,0.009903928014320365,4.609020691808311,98263.01026544125
AGO,Maintenance and Repair,1.2104535893747991e-06,1.2104535893747991e-06,1.2104535893747991e-06,3.275843320147789e-06,0.01792646631862254,4.09782348430035,4585.841054832107
AGO,Wholesale Trade,1.4386547560953203e-06,1.4386547560953203e-06,1.4386547560953203e-06,3.89809047145735e-06,0.01676957898317839,4.870367023631822,97437.2909407004
AGO,Retail Trade,3.170789643717898e-07,3.170789643717898e-07,3.170789643717898e-07,8.585413602041013e-07,0.003916680686938659,1.0734270508061872,20620.540480594653
AGO,Hotels and Restraurants,7.531582910518452e-07,7.531582910518452e-07,7.531582910518452e-07,2.041627735003281e-06,0.009005288981594195,2.549713396332571,22375.35147967728
AGO,Transport,9.050889095018382e-05,9.050889095018382e-05,9.050889095018382e-05,0.00024531342937978524,0.05860407841545027,306.40535261265785,78088.17636623501
AGO,Post and Telecommunications,1.6860896584790427e-06,1.6860896584790427e-06,1.6860896584790427e-06,4.570154647340473e-06,0.01950800162819243,5.70802371920764,22722.72521650226
AGO,Finacial Intermediation and Business Activities,6.098231804988184e-06,6.098231804988184e-06,6.098231804988184e-06,1.6515019933692314e-05,0.015583742413412052,20.644721716340232,66479.7776233434
AGO,Public Administration,5.2070126393770506e-08,5.2070126393770506e-08,5.2070126393770506e-08,1.409229227681531e-07,0.00043669371807001213,0.17627622292985917,973.8138904845848
AGO,"Education, Health and Other Services",5.681562854518089e-07,5.681562854518089e-07,5.681562854518089e-07,1.5405288684875518e-06,0.004338552613851633,1.9234146519238269,17770.494578705584
AGO,Private Households,8.889228832556985e-07,8.889228832556985e-07,8.889228832556985e-07,2.402557022704689e-06,0.013210321093781067,3.0093256765165304,510.51021660495064
AGO,Others,1.5190474805253744e-06,1.5190474805253744e-06,1.5190474805253744e-06,4.1125873575922116e-06,0.022140243773345007,5.142525491356732,365.0018448229885
AGO,Re-export & Re-import,0.0,0.0,0.0,0.0,,0.0,0.1245000719298816
BTN,Agriculture,4.5868421974006365e-08,4.5868421974006365e-08,4.5868421974006365e-08,1.1764502514160194e-07,0.007053228978514267,0.15528120896395825,1492.6536890360385
BTN,Fishing,7.158541354809906e-08,7.158541354809906e-08,7.158541354809906e-08,1.9197948987235135e-07,0.012134879972903707,0.24234253287006696,638.3978330545046
BTN,Mining and Quarrying,1.6087235176990958e-07,1.6087235176990958e-07,1.6087235176990958e-07,3.6066010340735456e-07,0.02733721279829131,0.5446111332511756,948.5602782815113
BTN,Food & Beverages,1.1636410677389467e-08,1.1636410677389467e-08,1.1636410677389467e-08,3.1184853298597326e-08,0.0018066690712018718,0.03939346156294908,24.059050687381088
BTN,Textiles and Wearing Apparel,1.565374631355205e-07,1.565374631355205e-07,1.565374631355205e-07,4.208164428703348e-07,0.02650029635671723,0.5299359663519629,124.6216186619163
BTN,Wood and Paper,1.6762483279475767e-07,1.6762483279475767e-07,1.6762483279475767e-07,4.01424071088814e-07,0.027329179020941043,0.5674707253609457,317.07586791886007
BTN,"Petroleum, Chemical and Non-Metallic Mineral Products",1.4488967855706384e-06,1.4488967855706384e-06,1.4488967855706384e-06,3.035177365383124e-06,0.04605520534112387,4.905040000174881,1321.0613265663997
BTN,Metal Products,1.2009311399788588e-06,1.2009311399788588e-06,1.2009311399788588e-06,2.122204935077088e-06,0.037568244182886755,4.065586546754567,1157.5001442212506
BTN,Electrical and Machinery,7.241982645443177e-08,7.241982645443177e-08,7.241982645443177e-08,1.8968838180940581e-07,0.011260350042695266,0.2451673225465878,598.3975219689117
