region,sector,CO2 shares,Sectoral CO2 share,Embodied CO2,Embodied value added
VUT,"Education, Health and Other Services",4.967360618291008e-09,0.009570768330483216,0.041328743228776665,305.12949345146757
VUT,Private Households,7.2392737606837936e-09,0.05790977014739025,0.06023119910328868,36.73888473782674
VUT,Others,3.0138405311161848e-09,0.023985851634728023,0.02507533698768064,6.677061448817414
VUT,Re-export & Re-import,0.0,,0.0,0.0018472414464567398
JOR,Agriculture,5.595517061568174e-07,0.031767777887555075,4.655504313865421,4767.644569808491
JOR,Fishing,6.472962066119345e-08,0.009985337605431655,0.5385543907869056,186.8176783275419
JOR,Mining and Quarrying,4.6200504524542035e-07,0.033396990787629914,3.8439101471792343,3329.917100161295
JOR,Food & Beverages,1.4715622166240918e-07,0.003912407289178101,1.2243487370753952,801.1514654195782
JOR,Textiles and Wearing Apparel,3.505838635300411e-07,0.022013633784257587,2.9168791214056182,2343.6815208409844
JOR,Wood and Paper,2.2267630181993462e-07,0.008965001954057096,1.852680408819577,2143.7291972580406
JOR,"Petroleum, Chemical and Non-Metallic Mineral Products",8.29816341905161e-06,0.02328246656018717,69.04122562665931,11341.820760129578
JOR,Metal Products,4.348976075540153e-07,0.014181695876492971,3.6183746127119223,3242.6163987683644
JOR,Electrical and Machinery,1.398715338535998e-06,0.02153980554908402,11.637396903225822,14409.03138225421
JOR,Transport Equipment,1.6719739734261368e-07,0.004819055101049671,1.3910925407445034,844.4863968528435
JOR,Other Manufacturing,9.75978236276789e-08,0.00738776775322999,0.8120198436052963,710.2932367504208
JOR,Recycling,8.533842596078512e-08,0.008605928067474624,0.7100209075005061,81.55321673861651
JOR,"Electricity, Gas and Water",4.685571049748104e-06,0.004285950969871163,38.98423683639313,867.0007357442676
JOR,Construction,1.1561338801669517e-07,0.0021039943257298694,0.961910437820159,2152.449315051428
JOR,Maintenance and Repair,9.586195628178478e-08,0.014459958345633331,0.7975773214430222,547.2588135280117
JOR,Wholesale Trade,1.0308755504976397e-07,0.007457728789628298,0.8576947437731764,6475.404211187248
JOR,Retail Trade,1.849910132394644e-08,0.0015022649197801647,0.1539136509971249,1061.8684472220104
JOR,Hotels and Restraurants,4.055156632337843e-08,0.003291923115370307,0.3373915044404835,1308.8488791325417
JOR,Transport,8.895333451190778e-06,0.011584807171856405,74.00971670647367,7785.534905424582
JOR,Post and Telecommunications,9.345116331950786e-08,0.005684913580491495,0.7775193769988832,3202.237916014313
JOR,Finacial Intermediation and Business Activities,1.7963753434402718e-07,0.0040220983039185075,1.4945952391330712,12185.992557280135
JOR,Public Administration,1.4679304426303332e-08,0.000572259223026615,0.12213270789678622,826.5368861862611
JOR,"Education, Health and Other Services",2.6586946020319256e-08,0.0012580716994130424,0.22120501202692175,3984.841462154859
JOR,Private Households,9.76446411992173e-08,0.014736355218524993,0.8124093686551954,570.9792402035349
JOR,Others,5.236979878112628e-08,0.007619785688768642,0.4357199191051506,113.43498757012988
JOR,Re-export & Re-import,0.0,,0.0,0.03574292856831072
MUS,Agriculture,1.8273843986264427e-06,0.13762082477957355,15.203949621255425,21599.588449154067
MUS,Fishing,1.056562466093196e-06,0.34206569273168597,8.790664141745342,2685.048075754297
MUS,Mining and Quarrying,3.752077750434622e-07,0.1249879908797668,3.121751566639205,505.68016314108684
MUS,Food & Beverages,2.4534717605242553e-06,0.1507228830859153,20.41303464789462,27668.65181673072
MUS,Textiles and Wearing Apparel,8.508242317332284e-06,0.29637073313288453,70.78909486990611,167559.41776207203
MUS,Wood and Paper,8.947911076545976e-07,0.08583668410826875,7.4447165755347315,5329.52246326671
MUS,"Petroleum, Chemical and Non-Metallic Mineral Products",1.576882255548599e-06,0.09846152000334271,13.1197565164906,12185.302331053683
MUS,Metal Products,4.230223455570566e-07,0.04693460249762347,3.519571708803647,2741.267086936445
MUS,Electrical and Machinery,1.1140921852887355e-06,0.19134265078974988,9.269314913324331,8650.275959698252
MUS,Transport Equipment,2.4023628398986483e-08,0.03772840674536463,0.19987805311925375,186.52924294908277
MUS,Other Manufacturing,1.7535486680987022e-06,0.18450648648230764,14.589631841134203,16518.146159463726
MUS,Recycling,3.480135671389895e-07,0.1552185184481461,2.895494098708359,1967.4102431820975
MUS,"Electricity, Gas and Water",5.940399273018412e-06,0.05182233631653587,49.42448416709788,2965.341453069395
MUS,Construction,9.645246423185062e-08,0.006620410277258403,0.8024903835937665,1722.822746040677
MUS,Maintenance and Repair,7.318434226263404e-09,0.05527327993627254,0.06088981900371694,487.9182458438534
MUS,Wholesale Trade,1.0207856439905473e-07,0.05981583228999767,0.8492998800361151,6805.546318794484
MUS,Retail Trade,1.5817082789576717e-07,0.04167218497232597,1.3159909325520651,10545.22975161703
MUS,Hotels and Restraurants,8.382442341067086e-08,0.012692950397797761,0.6974243139673163,3381.0846622133795
MUS,Transport,9.52172394581627e-06,0.0863471481185156,79.22132381589066,35386.70189478194
MUS,Post and Telecommunications,2.1563100827890046e-07,0.05109791534027645,1.7940631369717082,4511.220334148578
MUS,Finacial Intermediation and Business Activities,2.7916601800857526e-06,0.09723197444822969,23.226782919670296,40668.24563271655
MUS,Public Administration,1.297869574148163e-08,0.002687340942268854,0.10798353994452979,1883.3234677742626
MUS,"Education, Health and Other Services",6.490139827418153e-07,0.027830066411040327,5.399835910010989,22792.406939645854
MUS,Private Households,5.780103522779125e-10,0.028017029098953965,0.0048090813751080685,3.6992564541094852
MUS,Others,3.5086958731151866e-07,0.059258471515223385,2.9192563606895066,2245.5523712921777
MUS,Re-export & Re-import,0.0,,0.0,0.3191036368043188
MEX,Agriculture,2.911921957375122e-06,0.006337050926095798,24.22736823967444,32809.13061222207
MEX,Fishing,4.6233802440493875e-09,0.0011488561418552914,0.038466805540898166,243.1324253008353
MEX,Mining and Quarrying,6.738097381212392e-05,0.07010050424938875,560.613810668789,345429.3477544156
MEX,Food & Beverages,9.121078427481938e-07,0.0008425690126768642,7.5887928674006115,5785.4579970950535
MEX,Textiles and Wearing Apparel,2.1897501248895893e-06,0.0065638817385793346,18.218854558999045,28474.44717604408
MEX,Wood and Paper,2.5342562584851597e-06,0.013183827305645008,21.085166596760562,26221.1822899243
MEX,"Petroleum, Chemical and Non-Metallic Mineral Products",0.0002720216536227727,0.025212904902376494,2263.2367446498483,244090.41855374022
MEX,Metal Products,1.2718527500136175e-05,0.02252454631379425,105.81892431278857,81205.49437049104
MEX,Electrical and Machinery,3.48221189868054e-05,0.028082024962148285,289.7221532473964,224561.56327306374
MEX,Transport Equipment,6.63211296880627e-06,0.006253502312738361,55.17958429326507,51561.87754917536
MEX,Other Manufacturing,2.3105888835588367e-06,0.014986987428102644,19.22424039926519,27175.3048238814
MEX,Recycling,9.277881375443798e-07,0.026895600580576624,7.719253876210167,9375.268450377402
MEX,"Electricity, Gas and Water",0.00012899386872343885,0.0072130227537718005,1073.2368531744896,44427.82021935449
MEX,Construction,6.954326076412387e-07,0.0006820165047686123,5.786041699547804,19955.802929529596
MEX,Maintenance and Repair,4.995806086072822e-08,0.013319497916193742,0.41565411255182505,12419.11317655696
MEX,Wholesale Trade,6.439043513406032e-07,0.013319502303829842,5.357323465193352,160068.4508865055
MEX,Retail Trade,1.4321308612916502e-06,0.013319503841453206,11.915416090062882,356014.3542774344
MEX,Hotels and Restraurants,6.39365385994523e-07,0.01623277717247582,5.319558996750753,161935.4255004994
MEX,Transport,4.658733253113607e-05,0.0020648673360777825,387.60944731960643,41574.24543132368
MEX,Post and Telecommunications,5.46472761305992e-07,0.007926065294600725,4.546686695218465,32763.579805026297
MEX,Finacial Intermediation and Business Activities,1.7535687952473245e-06,0.0071119594289247075,14.58979930023799,215608.2956351101
MEX,Public Administration,1.2776580786290166e-08,0.0002501734618868627,0.10630193119338631,10989.66986845848
MEX,"Education, Health and Other Services",1.5665985410064734e-07,0.0016514320439117278,1.3034195384451075,102966.95308110058
MEX,Private Households,1.2123499958961097e-13,2.3633695734271263e-05,1.0086825888843373e-06,0.32706198852743307
MEX,Others,3.479433064618157e-11,2.3633728021498235e-05,0.00028949095255901316,93.86678659482519
MEX,Re-export & Re-import,0.0,,0.0,0.019499025816705
VNM,Agriculture,4.998091875721891e-05,0.06514494563911956,415.84429164438666,1709240.5112063999
VNM,Fishing,2.09904703500119e-06,0.02037016653856995,17.46419932051064,92032.20871959366
VNM,Mining and Quarrying,1.2573467025364765e-05,0.03288599029617391,104.61201231763432,322803.2901288928
VNM,Food & Beverages,8.481063306592968e-05,0.0573840322326916,705.6296384331602,309043.4271101276
VNM,Textiles and Wearing Apparel,0.00017336792997914234,0.2525800718514213,1442.4317485283784,900927.8582868347
VNM,Wood and Paper,4.0261757374931284e-05,0.18106523235729755,334.9802763183154,182910.28707501842
VNM,"Petroleum, Chemical and Non-Metallic Mineral Products",0.00031074811880618084,0.09853024949575213,2585.443296320317,366945.36986958515
VNM,Metal Products,5.526546741262351e-05,0.11127622562356497,459.8120586824752,93917.0231500632
VNM,Electrical and Machinery,4.594398109176424e-05,0.07353112954441451,382.256724115707,137175.2634102871
VNM,Transport Equipment,2.8577970137007218e-05,0.06534587850157783,237.77045408037364,108089.92454702994
VNM,Other Manufacturing,5.0782905856329376e-05,0.2839363451628345,422.516873210114,230939.62633819145
VNM,Recycling,4.582757426928404e-06,0.20187587413673072,38.12882122547709,18897.54001517712
VNM,"Electricity, Gas and Water",0.00035382798098712587,0.05391517593722315,2943.870376458483,187836.15975121048
VNM,Construction,4.291009826533976e-06,0.005427150694076504,35.70146340089833,33798.28647695166
VNM,Maintenance and Repair,1.9415301629581893e-07,0.09069540270064437,1.6153649340528526,20214.191353919614
VNM,Wholesale Trade,8.15795153357648e-06,0.09690966073249466,67.87465419009267,1140374.7417035578
VNM,Retail Trade,4.206956789498537e-07,0.016558829696983992,3.5002137007633243,12202.251280196591
VNM,Hotels and Restraurants,4.379935312963471e-06,0.05583055473112893,36.441328870219365,267628.2305480451
VNM,Transport,0.0005380956631720286,0.1128591423352107,4476.9887279507,346181.8760161786
VNM,Post and Telecommunications,3.2898675714014723e-06,0.10111719790405574,27.371898793590884,137374.791556513
VNM,Finacial Intermediation and Business Activities,1.7343463247681273e-05,0.10486785194918767,144.2986717376178,881116.4709333865
VNM,Public Administration,1.263855640119273e-07,0.0027538932917101793,1.051535598933448,21735.488349883428
VNM,"Education, Health and Other Services",2.5919834734733326e-06,0.01575727868133053,21.56546054537655,170815.2038170955
VNM,Private Households,3.191511396141863e-11,0.0003474237136291358,0.00026553569418167467,2.9564090396014038
VNM,Others,9.159633884052846e-09,0.000347423764011867,0.07620871242359335,848.4887391827019
VNM,Re-export & Re-import,0.0,,0.0,0.6513755965766084
CRI,Agriculture,4.385314750473843e-06,0.2403832189264715,36.48608611831662,91823.74541450392
CRI,Fishing,1.2167643925971975e-07,0.01764315467817612,1.0123553938564065,1298.6402789263634
CRI,Mining and Quarrying,2.691147895338486e-07,0.03463770119275779,2.2390514581840892,2711.1863941503716
CRI,Food & Beverages,3.082190871775675e-06,0.13199616009814064,25.644015989626613,40397.29280187585
CRI,Textiles and Wearing Apparel,1.3761332791686433e-07,0.009391528392618153,1.1449512792349352,2064.718125588708
CRI,Wood and Paper,5.910010865939145e-07,0.04076061611143895,4.9171650767266595,14190.156329339687
CRI,"Petroleum, Chemical and Non-Metallic Mineral Products",4.1994137536868076e-06,0.03888004517285446,34.939378489743376,23095.75771385005
CRI,Metal Products,6.280256372781784e-07,0.03529890098866755,5.2252115959900856,12944.742372762192
CRI,Electrical and Machinery,1.542940736101755e-06,0.03994927827594693,12.8373610051102,49194.73974734932
CRI,Transport Equipment,1.6672706938743575e-07,0.00995797934061287,1.3871793834791966,2279.6204625704604
CRI,Other Manufacturing,1.4572906982673053e-07,0.014618062717099672,1.2124747467820285,1847.781599692267
CRI,Recycling,1.1947662904061476e-07,0.015828387973932663,0.9940528387001217,125.44393179040983
CRI,"Electricity, Gas and Water",2.1543747153006657e-06,0.02593714074644517,17.924528994205154,8754.35561902167
CRI,Construction,1.6073260549862803e-07,0.008370110303853592,1.337305078412144,15055.819610159688
CRI,Maintenance and Repair,1.8867424544147469e-07,0.02739741078416202,1.569781226476896,1984.1095300246998
CRI,Wholesale Trade,3.608628605150115e-07,0.03668407770661009,3.0024010030819617,63531.319976192695
CRI,Retail Trade,3.331978434028975e-08,0.004096969013417468,0.27722263738359704,6680.804461109464
CRI,Hotels and Restraurants,1.5410600049122608e-07,0.0179602227315447,1.2821713206936105,14543.883044218464
CRI,Transport,3.134177551210682e-05,0.05742147445409484,260.7654833241137,83785.97023494793
CRI,Post and Telecommunications,2.137540954579392e-07,0.026181509546290962,1.778447107856634,33105.733375998534
CRI,Finacial Intermediation and Business Activities,5.503279746611287e-07,0.020644802834624325,4.578762305404668,97833.86260102956
CRI,Public Administration,7.2305172401742056e-09,0.0008204779295280684,0.060158344318720455,2499.536783631489
CRI,"Education, Health and Other Services",7.495449234906472e-08,0.006142402451814795,0.6236259466910965,25734.700704319406
CRI,Private Households,8.31939967337796e-08,0.012136752210532573,0.6921791255753421,698.1023461241705
CRI,Others,2.100231747908367e-07,0.030264740641214465,1.7474056204136175,999.6958334384037
CRI,Re-export & Re-import,0.0,,0.0,0.8431948729553669
SEN,Agriculture,4.1618890029378957e-07,0.30317798409514074,3.4627170275442407,39208.79597108817
SEN,Fishing,1.6505306593567747e-07,0.3705132929166359,1.3732515726882806,11286.24246686294
SEN,Mining and Quarrying,1.781887238159308e-07,0.10047004088005324,1.4825410471981504,1689.504207438975
SEN,Food & Beverages,7.191309398618276e-06,0.3890594167833243,59.83213268627871,29543.226813441725
SEN,Textiles and Wearing Apparel,1.9700722504773113e-07,0.09344984355228872,1.639112124904015,2888.235624701877
SEN,Wood and Paper,3.586771838203616e-07,0.0725708411750113,2.9842160397109336,6648.026075855731
SEN,"Petroleum, Chemical and Non-Metallic Mineral Products",8.583602012706459e-06,0.04964469886974227,71.41609213047334,6958.747085270645
SEN,Metal Products,2.652257221015823e-07,0.05208801521671612,2.206694180011918,4576.536357765026
SEN,Electrical and Machinery,3.1112975640978133e-07,0.020862055817749567,2.5886185444526086,5357.81403717026
SEN,Transport Equipment,1.1382081606663803e-07,0.015781475003902683,0.9469961298936878,1088.419924364161
SEN,Other Manufacturing,2.317560375383768e-07,0.07664512917389116,1.9282243636335021,2784.9544201237563
SEN,Recycling,2.665238807828107e-08,0.02638288813742817,0.22174949393949062,45.98168041919806
SEN,"Electricity, Gas and Water",8.505524525511728e-06,0.0416650469712836,70.76648267624186,2592.257561393563
SEN,Construction,1.3165315248102217e-07,0.006173850762318695,1.095362256187293,1464.6534855986756
SEN,Maintenance and Repair,1.8198637206097247e-08,0.04056272887215148,0.15141377121583321,639.6215027662952
SEN,Wholesale Trade,8.490768362105608e-08,0.04852096477534581,0.7064371049694652,20141.10099921082
SEN,Retail Trade,1.1553013338435331e-08,0.005570687978864158,0.09612177542026272,1685.344799749604
SEN,Hotels and Restraurants,2.6285792880666327e-08,0.01654755217692915,0.21869939954220993,3045.312217328979
SEN,Transport,2.0885280582841362e-05,0.08043879886532176,173.76680792830615,19416.719464105692
